#{"t_start": 1763257183.9493046, "env_id": "None"}
r,l,t
-21.434563,240,0.7606485.-22.827169,240,1.454591
97.689047,56,1.615425
93.041547,93,1.901789
83.482752,196,2.497374
82.177712,217,3.254485
93.792434,91,3.516976
95.53585,69,3.723965
100.609099,14,3.762737
98.2-21.768782,240,4.28-19.153642,240,4.595414
90.087899,158,5.060425
101.055695,20,5.113897
99.904054,39,5.237143
-17.749466,240,6.023755
82.379142,197,16.625845
100.396564,24,16.783611
-20.059657,240,17.445076
101.60573,20,17.499972
-39.787844,181,18.047806
89.839566,138,18.429007
84.3915,209,19.024373
94.801451,78,19.243116
-19.682872,240,20.040982
101.259962,20,20.102074
99.987029,22,20.162858
-25.273202,11,20.198581
91.433396,136,20.566706
92.281062,114,20.883317
-21.463158,240,21.548748
99.606151,35,21.646225
82.238108,214,22.315534
99.173315,36,32.632358
99.950514,27,32.742695
94.589278,84,33.015142
-46.723247,211,33.64737
-19.113584,240,34.39024
92.888939,105,34.685055
-20.195498,240,35.358425
-23.185619,240,36.121172
-19.499507,240,36.805517
101.938879,24,36.870961
92.733789,103,37.165699
84.975177,204,37.730819
-21.000814,240,38.557955
-20.110381,240,49.872711
98.936876,25,49.950382
99.697756,34,50.061137
80.882066,235,50.805785
98.099005,31,50.903152
-21.528149,240,51.679836
-19.75169,240,52.423991
100.830955,20,52.477689
-24.399885,9,52.501568
100.391552,23,52.567594
-28.356252,31,52.657135
100.635586,16,52.701445
96.546318,46,52.836554
-18.71219,240,53.579967
84.820713,194,54.230051
96.687433,75,54.484927
-24.479587,8,54.508889
87.069823,166,54.992373
100.144713,19,55.056162
101.181508,42,55.179872
85.847207,187,55.708515
93.663582,99,66.21753
100.332083,28,66.28965
-36.463817,131,66.650167
-20.793904,240,67.302929
-34.215333,115,67.614213
92.548651,130,67.959244
-20.745525,240,68.687118
-21.431803,240,69.361751
98.663126,52,69.500873
-26.151142,10,69.528939
100.020568,38,69.630688
95.958531,64,69.803797
100.68229,29,69.885391
88.119307,156,70.316669
99.390941,34,70.409899
99.964681,18,70.452142
100.437262,22,70.514931
82.539876,210,71.189286
93.567608,112,71.51343
94.180534,86,81.128221
94.337834,76,81.358013
-21.630792,240,82.005072
100.555394,25,82.07908
-18.311178,240,82.741728
98.491172,43,82.861327
101.774234,17,82.908137
-22.415185,240,83.559203
99.847665,21,83.678088
-24.563882,13,83.730202
-26.852193,23,83.796943
99.836212,19,83.843924
94.772548,80,84.066529
100.515465,33,84.158058
100.531427,39,84.26104
-24.163721,7,84.278326
-25.512918,27,84.355488
96.421682,66,84.54399
-21.776337,240,85.208558
-19.957625,240,85.852206
95.945469,71,86.05363
84.946112,211,86.72606
79.993769,238,97.025209
-28.08114,44,97.15638
94.45441,81,97.379725
92.612297,113,97.711508
100.744334,18,97.85532
100.66155,18,97.904189
-21.186096,240,98.560369
97.403565,73,98.767001
90.483526,141,99.154044
93.60896,101,99.416659
-22.36726,240,100.078387
100.051357,19,100.174899
96.273512,77,100.399126
-38.134315,163,100.853241
-23.316855,240,101.51353
92.227905,110,101.817636
100.985095,29,101.894721
-20.729129,240,112.128374
-25.114923,10,112.16126
-26.430713,23,112.218497
94.698624,106,112.501429
94.547215,71,112.699016
-25.964839,22,112.754613
-23.822048,12,112.785145
99.133752,23,112.847071
101.251561,32,112.936764
-24.077455,5,112.949066
99.920623,36,113.05566
101.178279,26,113.134038
92.088394,119,113.454099
-20.398007,240,114.189072
99.187287,51,114.336761
99.771306,18,114.385445
87.711296,189,114.895054
-23.741875,11,114.924402
101.63132,21,114.98606
100.355033,20,115.038694
100.949046,19,115.094061
97.840196,49,115.228888
-19.494717,240,115.901833
93.681233,100,116.245322
101.634028,24,116.317185
92.548697,96,116.568897
-21.232872,240,117.226917
92.669303,99,117.515595
-22.833188,240,127.708624
98.154447,58,127.870993
100.081931,16,127.909656
83.396437,220,128.526741
99.527511,41,128.644338
102.566674,26,128.718248
100.717503,14,128.754277
99.170854,36,128.848145
99.353803,31,128.935836
-23.755364,240,129.670332
100.922447,13,129.711205
101.109328,18,129.757449
100.28604,27,129.831513
99.613613,32,129.917273
-24.95246,6,129.933575
-25.212636,9,129.957477
85.06903,190,130.479135
-25.971673,7,130.496666
101.049867,36,130.590398
100.699627,22,130.6501
-24.120893,15,130.695749
100.839-22.474696,240,131.075056
85.32594,200,131.611927
93.447477,88,131.934202
96.03992,84,132.173727
96.120781,72,132.361156
94.221996,81,132.582642
-34.237865,104,132.867922
034266,13,132.331656
100.629865,25,132.401546
132.054847
90.330835,127,132.405723
-29.215693,58,132.560284
98.030852,48,132.689141
14,130.953356
99.6643-17.978238,240,131.295618
100.932867,30,1389.816635,86.517756,158,13-33.061984,95,131.989984
95.375492,76,132.201194
-25.19730101.268327,30,1-18.241294,-22.027385,240,100.36066,30,132.9565
11,132.937825
253755,4,127.987909
99.446373,31,128.066742
-25.527927,12,128.104032
94.279522,115,128.421973
99.128287,33,128.520906
98.92116,59,128.686435
100.603121,14,128.72925
-17.326334,240,129.458627
97.686307,37,129.562263
80.496538,238,130.209881
94.723592,99,130.484179
98.220394,47,130.604961
97.743793,48,130.737706
-20.319076,240,131.390514
100.892914,22,131.453078
96.686525,69,131.62847
-25.762647,7,131.654815
100.37189,29,131.729238
98.076829,36,131.910357
101.056359,13,131.944871
-19.413644,240,132.60796
94.968825,100,132.875906
